,screenName,description,location,text,Unnamed: 0,topic
1743,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Georgia man slapped voter and recorded video of polling stations, arrest warrant says https://t.co/NkpGVUlsLC",1418.0,film
1744,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,BREAKING NEWS: The Fox News Decision Desk can project that Republican Sheriff Joe Lombardo will become Nevada's next governor. https://t.co/YrVqeCIA1I https://t.co/lq5ipBAFrg,1419.0,film
1745,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Democrat Rep. Steven Horsford is projected to win his race for re-election in Nevada's 4th Congressional District, defeating Republican challenger Samuel Peters. https://t.co/kBUj5DP4vk https://t.co/UrrSrvnWSf",1426.0,film
1746,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Kyrie Irving’s return on upcoming road trip has ‘no momentum’: report https://t.co/OoJWt2B8UF,1427.0,film
1747,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Saquon Barkley says he has advantage recruiting Odell Beckham back to Giants: 'I don't have to tweet at him' https://t.co/5BxmnjgfSh,1434.0,film
1748,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,California megachurch cuts ties with elder accused of killing adoptive daughter and torturing siblings https://t.co/E70KxqqudA,1444.0,film
1749,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Adrian Dingle, former Chargers defensive end and Clemson standout, dead at 45 https://t.co/GvMRTONKJL",1447.0,film
1750,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Nevada: Clark County has more than 50,000 ballots left to count, expecting bulk to be tallied by Saturday https://t.co/D0NQOC3kEl",1450.0,film
1751,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Tudor Dixon, Michigan GOP spar after loss to Whitmer: ‘An issue of leadership’ https://t.co/AwxBcOsQGa",1451.0,film
1752,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Mexico shooting leaves 9 dead in gang-riddled area: 'Get the f--k out of here' https://t.co/f93SfaqmRW,1452.0,film
1753,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Colorado votes to decriminalize psychedelic mushrooms https://t.co/WtkGT3ld82,1461.0,film
1754,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,".@KeanForCongress vows to be 'independent leader,' fight inflation after flipping House seat red in New Jersey https://t.co/WxRwlx35vK",1474.0,film
1755,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Kevin Conroy, the 'most beloved voice of Batman,' dead at 66 https://t.co/fUPpNSQjHb",1484.0,film
1756,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Legendary comedian Gallagher dead at 76 https://t.co/TMsS6e8Gf4,1488.0,film
1757,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,".@marcorubio calls for delay in Senate GOP leadership elections, in apparent swipe at McConnell https://t.co/5Yxp9CHHKx",1489.0,film
1758,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Trump continues to knock other Republicans ahead of expected 2024 announcement with fresh attack on Youngkin https://t.co/1TeukHsBqX,1490.0,film
1759,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,UN General Assembly adopts resolution accusing Taliban of human rights violations in Afghanistan https://t.co/GdajUOefOe,1495.0,film
1760,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"NYC passes 'racial equity' measures, adds promise to remedy 'continuing harms' in city charter https://t.co/5SNtrW5Y7W",1497.0,film
1761,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Porsche turned the 911 sports car into an off-road SUV https://t.co/baMT7DCnhu,1498.0,film
1762,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Dave Chappelle seemingly addresses ‘SNL’ drama amid reports writers won’t do the show https://t.co/UpTwMA7BHn,1504.0,film
1763,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Bruce Willis and John Travolta reunite; ‘Paradise City’ actors share secrets from the set https://t.co/1B81IZz8bM,1506.0,film
1764,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"OPINION: Our veterans are made of grit, honor and duty that last a lifetime #HONORUSVETS  https://t.co/WihWZZq2v4",1507.0,film
1765,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden administration providing abortion access to migrants detained at border https://t.co/sW6FQGL6tq,1513.0,film
1766,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Nevada Senate race: Laxalt lead over Cortez Masto shrinks after latest vote count update https://t.co/5ZT6ika1VK,1515.0,film
1767,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"School board races see ‘red undercurrent,’ major factors in Georgia Senate runoff, and more top headlines https://t.co/0Av9yDCpdE",1527.0,film
1768,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Nick Lachey seemingly throws shade at ex Jessica Simpson: Marriage 'always better the second time' https://t.co/IiaMol5xAo,1529.0,film
1769,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: Republican workhorses won by showing leadership on key issues voters cared about https://t.co/buiIcp8lT6,1536.0,film
1770,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter's head of trust and safety among resignations https://t.co/EjFJB9m13l,1538.0,film
1771,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Tropical Depression Nicole moves through Georgia after leaving at least 5 dead in Florida https://t.co/fL77nWwfKH,1541.0,film
1772,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Air Force veteran and his wife faced PTSD head-on with the help of All Secure Foundation https://t.co/C12h5HMAjv,1545.0,film
1773,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Veterans Day: Tom Cruise in 'Top Gun,' Bradley Cooper in 'American Sniper' headline iconic military movies https://t.co/MGwuzoyTB0",1546.0,film
1774,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Phoenix police officers shot at by man while in patrol car leaving convenience store, leads to violent arrest https://t.co/xFUrpuTpPV",1550.0,film
1775,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Jason Momoa bares backside in traditional Hawaiian malo: 'I actually don't even like wearing clothes anymore' https://t.co/Ldx6TUOsvE,1551.0,film
1776,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Deadly listeria outbreak linked to deli meats, cheeses: CDC 

https://t.co/iTiR50zPyp",1553.0,film
1777,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Former World Series champion admits he almost killed teammates with fire extinguisher in wild celebration https://t.co/YfjEX4UTl3,1557.0,film
1778,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Ahead of Nicole, Florida man captures video of fin shapes in floodwaters https://t.co/SVwOxqoGXj",1566.0,film
1779,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,'STRONGLY DISAGREE': Biden admin to appeal Texas federal judge's ruling on student loan handout https://t.co/nSayBPt4va,1574.0,film
1780,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Adam Silver says Kyrie Irving is 'no doubt' not antisemitic: report https://t.co/BHfaAMlt3D,1576.0,film
1781,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,HEAD SCRATCHER: One researcher claims the number drawing disproportionately targets certain communities. https://t.co/B2au8DMED2 https://t.co/kWNARzEhhA,1583.0,film
1782,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Former Pennsylvania officers plead guilty to reckless endangerment resulting in death of 8-year-old girl https://t.co/mbp8DDPZiy,1593.0,film
1783,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Kenny Golladay says he doesn't 'have anything to prove to Giants' coaches' ahead of expected return https://t.co/9SOjuWTWuz,1598.0,film
1784,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elizabeth Hurley says it was a ‘nightmare’ working with Matthew Perry amid actor's addiction https://t.co/hJZ594lK6P,1600.0,film
1785,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Phoenix police officers shot at by man while in patrol car leaving convenience store, leads to violent arrest https://t.co/HPLD7YyX8q",1610.0,film
1786,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Florida Democratic operatives say it could take a decade for the party to recover from disastrous midterms https://t.co/qIftkmObS0,1611.0,film
1787,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Growing 'Squad' ripped for having no solutions: 'Call them what they are - stupid radicals' https://t.co/7f5WirnkCd,1612.0,film
1788,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Jason Momoa bares backside in traditional Hawaiian malo: 'I actually don't even like wearing clothes anymore' https://t.co/DBcoHQw0aW,1613.0,film
1789,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Padres extend surprise 2022 star with five-year deal: report https://t.co/kEJlZMH08Y,1616.0,film
1790,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Deadly listeria outbreak linked to deli meats, cheeses: CDC 

https://t.co/kITOoK7sM1",1617.0,film
1791,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,ELECTION DAZE: Colorado initiative to legalize psychedelic mushrooms inching closer to victory https://t.co/hXDfCsEb9P,1618.0,film
1792,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Former World Series champion admits he almost killed teammates with fire extinguisher in wild celebration https://t.co/APAX74ri65,1625.0,film
1793,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,The Hitchhiker’s Guide to McCarthy’s bumpy road to the speaker’s suite https://t.co/AF955m08gF,1656.0,film
1794,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Ahead of Nicole, Florida man captures video of fin shapes in floodwaters https://t.co/kZEEJp7VFO",1662.0,film
1795,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Warnock kicks off Georgia Senate runoff with broadsides against Walker, alleging 'disturbing history' https://t.co/4q491JXI1t",1669.0,film
1796,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Braves send veteran pitcher Jake Odorizzi to Rangers in trade for Kolby Allard https://t.co/JrJjw7hchC,1675.0,film
1797,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BALANCE OF POWER: What's next for the uncalled Senate races in Arizona, Nevada, Alaska and Georgia? https://t.co/zJOCLML98X",1693.0,film
1798,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Florida man faces decades in prison for allegedly selling bomb to undercover cop for $800 https://t.co/NN1ws1DtLe,1694.0,film
1799,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Taliban to ban women from gyms, parks because gender segregation, headscarf laws 'not observed' https://t.co/XhhLXLBLAs",1700.0,film
1800,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Voting results: Americans are ready to back another Ron in 2024 – DeSantis https://t.co/LLgvLDZYa4,1701.0,film
1801,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Dems admit elections went well after warning of 'Jim Crow 2.0' https://t.co/Xwr6wXYFaU,1705.0,film
1802,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Senior nurse had 'sleepless nights' after incidents involving alleged baby killer Lucy Letby, jury told https://t.co/mx0aMCERvG",1707.0,film
1803,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Tropical Storm Nicole: DeSantis says Florida ready to tackle 'whatever post-storm needs may arise' https://t.co/0EovMf3Czu,1710.0,film
1804,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Los Angeles mayoral race: Caruso has narrow lead over Bass as many ballots not yet counted https://t.co/gweynoZ6Qr,1720.0,film
1805,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,US Marine Corps celebrates 247 years of service with cake-cutting tradition https://t.co/SDsBlKoJAM,1721.0,film
1806,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Republicans scramble to claim leadership posts even as House remains toss-up https://t.co/gokGWcR6RG,1724.0,film
1807,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"One Alabama high school student dead, four in hospital after possible fentanyl exposure at school https://t.co/CbU7Iw1afU",1731.0,film
1808,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Tropical Storm Nicole: Video shows Daytona Beach building partially submerged as waves crash ashore https://t.co/BPkosRBrwV,1739.0,film
1809,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Putin to add military training to school lessons, Education Ministry insists lessons are 'extra-curricular' https://t.co/lC9SBGCxgm",1742.0,film
1810,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Tom Brady reveals he nearly retired from football at age 27 https://t.co/LusVnwkpXy,1746.0,film
1811,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,DNC adviser blasted for joking Rep. Boebert will join OnlyFans if defeated: ‘Absolute garbage person’ https://t.co/Pui7fmg4XQ,1750.0,film
1812,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FOX NEWS FIRST: Dems' GOP primary meddling pays off, what's next for Nancy Pelosi and more top headlines

https://t.co/Mg1laeeHYt",1754.0,film
1813,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Bucs legend Mike Alstott confident Tom Brady's game-winning drive was spark needed for playoff push https://t.co/GFycTsOBCm,1755.0,film
1814,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Elon Musk warns ‘difficult times ahead', ends Twitter remote work

https://t.co/XF1Mi15BL0",1760.0,film
1815,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Arkansas drug and firearm investigations lead to 80 indictments, including rapper https://t.co/nLmdulRuDJ",1762.0,film
1816,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,BREAKING NEWS: Nicole downgraded to tropical storm after slamming Florida https://t.co/vBvVDtSQtE,1773.0,film
1817,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Walker v Warnock: Watch Georgia voters react as 'crucial' Senate race heads to a runoff election https://t.co/JCZxWpH19T,1782.0,film
1818,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Arizona's Maricopa County election officials address ballot issues amid Kari Lake, Blake Masters lawsuit https://t.co/CoZxQOBql7",1786.0,film
1819,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"On this day in history, Nov. 10, 1928, Notre Dame shocks Army to 'win one for the Gipper' at Yankee Stadium https://t.co/8xw5zEUi0J",1790.0,film
1820,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Arkansas drug and firearm investigations lead to 80 indictments, including rapper https://t.co/Cqx41cM6ou",1792.0,film
1821,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Arkansas drug and firearm investigations lead to 80 indictments, including rapper https://t.co/jQtRzlL7pK",1793.0,film
1822,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,‘UNMISTAKABLE MESSAGE’: President Biden tells Americans what he really thinks about election results in first public address since heated midterm races. https://t.co/lB3XLD1TTg https://t.co/jPdv3De8ja,1798.0,film
1823,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"'THE LORD PREPARED ME': Herschel Walker tells ""Hannity"" that he's ready to stand up to the Left as he heads into the Georgia Senate runoff election. https://t.co/btsnwwZ164 https://t.co/99MthoOpn8",1799.0,film
1824,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden vows 'nothing' different in next two years despite majority saying US headed in 'wrong direction' https://t.co/eJWO1MJd7Z,1801.0,film
1825,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,GOP FUTURE: Fox News contributor @KellyannePolls's advice for her former boss. https://t.co/CM6fwwj24j https://t.co/w1lJ8SV9eC,1806.0,film
1826,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Georgia Senate election between Warnock and Walker headed to runoff https://t.co/GmAMYqh6B4,1810.0,film
1827,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,'Squad'-backed Summer Lee projected winner in Pennsylvania contest https://t.co/2l3Y65dylC,1814.0,film
1828,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pence suggests a Lincoln Project ad convinced Trump he could overturn the 2020 election on Jan. 6 https://t.co/gZx65356Xn,1817.0,film
1829,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Several projected winners in key races. For up-to-the-minute election coverage, head to the link here: https://t.co/GTVowr3tQO https://t.co/ma9vdnALzE",1827.0,film
1830,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,‘UNMISTAKABLE MESSAGE’: President Biden tells Americans what he really thinks about election results in first public address since heated midterm races. https://t.co/1yhnSo2s2S https://t.co/xruINYQ2cD,1831.0,film
1831,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,GOP candidate unseats Democratic leader in historic upset: Dems 'took it for granted' https://t.co/EOjmOiY13y,1832.0,film
1832,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Minnesota AG Ellison claims victory with narrow lead https://t.co/2GhrQ8zmc4,1833.0,film
1833,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Adam Kinzinger insists DeSantis not 'the future of the Republican Party' despite midterm gains https://t.co/KuwsevEJr3,1842.0,film
1834,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,‘UNMISTAKABLE MESSAGE’: President Biden tells Americans what he really thinks about election results in first public address since heated midterm races. https://t.co/XbMPajXmsK https://t.co/2wkxfU2GfI,1843.0,film
1835,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,‘UNMISTAKABLE MESSAGE’: President Biden tells Americans what he really thinks about election results in first public address since heated midterm races. Link in bio. https://t.co/Cq6aZiMVwO,1845.0,film
1836,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Steve Scalise announces bid for House majority leader, pledges to 'hold the Biden administration accountable' https://t.co/r5CNrhgE6E",1846.0,film
1837,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,READY TO COMPROMISE: President Biden addresses what he’s willing to work with Republicans on – and what he is not. https://t.co/A6PLMNBJIJ https://t.co/P11NCIUt7M,1851.0,film
1838,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,WATCH LIVE: President Biden addresses the nation as midterm results continue pouring in https://t.co/Y1YOJYxv67 https://t.co/gsttlUSnIP,1892.0,film
1839,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Republican Derrick Van Orden flips Wisconsin House seat red for first time in decades https://t.co/lPcQbAjbcu,1898.0,film
1840,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Huckabee win: Sarah Huckabee Sanders follows in dad’s footsteps as Arkansas governor https://t.co/6F1HZ0BDkr,1907.0,film
1841,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Mississippi police follow dog carrying human arm to headless human remains https://t.co/i7u6W8oSE9,1912.0,film
1842,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Georgia's Warnock-Walker Senate race headed to runoff, secretary of state's office confirms https://t.co/8PGUCmZB4d https://t.co/Qe8zs2wBWF",1917.0,film
1843,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Newsom swipes at Republican leaders over migrant trips in victory speech https://t.co/nkWPYzCupE,1924.0,film
1844,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Alaska US Rep. Peltola leads early first-choice returns for only House seat https://t.co/q2Ip2wajPf,1926.0,film
1845,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Conservative Twitter ready to crown DeSantis 'head of the party' after decisive election win https://t.co/0matayCV62,1929.0,film
1846,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Republican Brad Raffensperger, reviled by Trump, wins again in Georgia https://t.co/khoir5tS5y https://t.co/Frmi0uL9tD",1930.0,film
1847,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pennsylvania state representative reelected despite being dead https://t.co/W1BDbXiz8d,1937.0,film
1848,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Nevada GOP Rep. Mark Amodei sweeps Democratic challenger for 7th term https://t.co/KjkpXjemG8,1944.0,film
