,screenName,description,location,text,Unnamed: 0
835,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A common respiratory virus is spreading at unusually high levels, overwhelming children’s hospitals. Here’s what parents need to know https://t.co/reZVMZQJsv",14578.0
836,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A common respiratory virus is spreading at unusually high levels, overwhelming children’s hospitals. Here’s what parents need to know https://t.co/reZVMZQJsv",14578.0
837,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dr. Rochelle Walensky, director of the CDC, tested positive for Covid-19 and has mild symptoms https://t.co/PHXqf7dHdy",14603.0
838,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dr. Rochelle Walensky, director of the CDC, tested positive for Covid-19 and has mild symptoms https://t.co/PHXqf7dHdy",14603.0
839,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"What kind of food tastings have you done while traveling? Find out what makes the olive oil of Puglia so special on a new episode of #SearchingForItaly, Sunday at 9 p.m. ET/PT on CNN https://t.co/MFrwN1JrYe",14612.0
840,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,More than a third of high school students in the United States experienced poor mental health at least most of the time during the Covid-19 pandemic. https://t.co/wC9Us7OHdE,14618.0
841,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,More than a third of high school students in the United States experienced poor mental health at least most of the time during the Covid-19 pandemic. https://t.co/wC9Us7OHdE,14618.0
842,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,More than a third of high school students in the United States experienced poor mental health at least most of the time during the Covid-19 pandemic. https://t.co/wC9Us7OHdE,14618.0
843,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Celebrity chef and restauranteur Guy Fieri responds to criticism about the type of food he features on his show ""Diners, Drive-ins and Dives."" https://t.co/m5i5iAD5eY https://t.co/Q4O730fIs7",14631.0
844,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Drugmaker Pfizer said that as government contracts come to an end, possibly by early next year, its Covid-19 vaccine will be sold for $110 to $130 per dose https://t.co/Byt45PQ36O",14636.0
845,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Drugmaker Pfizer said that as government contracts come to an end, possibly by early next year, its Covid-19 vaccine will be sold for $110 to $130 per dose https://t.co/Byt45PQ36O",14636.0
846,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Drugmaker Pfizer said that as government contracts come to an end, possibly by early next year, its Covid-19 vaccine will be sold for $110 to $130 per dose https://t.co/Byt45PQ36O",14636.0
847,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A Virginia mother is facing felony murder and child neglect charges in the accidental death of her 4-year-old son after doctors found a high level of THC in the child, authorities say. 
https://t.co/vorkYlrOru",14653.0
848,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dozens of federal officials made lucrative stock and mutual fund trades in early 2020 as the government was preparing for the onslaught of Covid-19, according to a Wall Street Journal report https://t.co/lFXOooVrqe",14662.0
849,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dozens of federal officials made lucrative stock and mutual fund trades in early 2020 as the government was preparing for the onslaught of Covid-19, according to a Wall Street Journal report https://t.co/lFXOooVrqe",14662.0
850,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A common respiratory virus is spreading at unusually high levels, overwhelming children’s hospitals. Here’s what parents need to know https://t.co/OShWgMxsJx",14707.0
851,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A common respiratory virus is spreading at unusually high levels, overwhelming children’s hospitals. Here’s what parents need to know https://t.co/OShWgMxsJx",14707.0
852,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Al Roker has revealed he has been recently hospitalized and receiving treatment for blood clots https://t.co/w1CVOxUEST,14711.0
853,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Al Roker has revealed he has been recently hospitalized and receiving treatment for blood clots https://t.co/w1CVOxUEST,14711.0
854,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Uganda is grappling with its deadliest Ebola outbreak in more than a decade https://t.co/zgMhmFjBqh,14713.0
855,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As some Chinese provinces mark 100 days of lockdowns, public unrest is growing over the country's Covid restrictions, which have no end in sight. People are struggling to get enough food and essentials, prompting a new crisis of mental health. https://t.co/PFrwLtD6o4",14790.0
856,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As some Chinese provinces mark 100 days of lockdowns, public unrest is growing over the country's Covid restrictions, which have no end in sight. People are struggling to get enough food and essentials, prompting a new crisis of mental health. https://t.co/PFrwLtD6o4",14790.0
857,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As some Chinese provinces mark 100 days of lockdowns, public unrest is growing over the country's Covid restrictions, which have no end in sight. People are struggling to get enough food and essentials, prompting a new crisis of mental health. https://t.co/PFrwLtD6o4",14790.0
858,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Two of the four University of Idaho students found dead in an off-campus residence were seen ordering food at a late-night food truck the night of their murder. Abigail Spencer, Idaho Student paper editor, joins @CNNnewsroom to discuss. Watch: https://t.co/CpFkDAwhpF",14849.0
859,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Two of the four University of Idaho students who were killed on Sunday were last seen alive ordering at a late-night food truck at about 1:41 a.m., the food truck’s live Twitch stream shows. https://t.co/Jnnc1nmtah",14854.0
860,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"When the US Food and Drug Administration confirmed a shortage of the drug Adderall last month, many people who rely on the medication weren't surprised: They've been struggling to fill their prescriptions for months. https://t.co/9zFTXwpoCN",14866.0
861,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"When the US Food and Drug Administration confirmed a shortage of the drug Adderall last month, many people who rely on the medication weren't surprised: They've been struggling to fill their prescriptions for months. https://t.co/9zFTXwpoCN",14866.0
862,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"When the US Food and Drug Administration confirmed a shortage of the drug Adderall last month, many people who rely on the medication weren't surprised: They've been struggling to fill their prescriptions for months. https://t.co/9zFTXwpoCN",14866.0
863,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"When the US Food and Drug Administration confirmed a shortage of the drug Adderall last month, many people who rely on the medication weren't surprised: They've been struggling to fill their prescriptions for months. https://t.co/9zFTXwpoCN",14866.0
864,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cases of Covid-19 rebound following treatment with the antiviral medication Paxlovid appear to be at least twice as common as doctors previously knew, a new study suggests. https://t.co/lIm3CeQcnC",14885.0
865,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cases of Covid-19 rebound following treatment with the antiviral medication Paxlovid appear to be at least twice as common as doctors previously knew, a new study suggests. https://t.co/lIm3CeQcnC",14885.0
866,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cases of Covid-19 rebound following treatment with the antiviral medication Paxlovid appear to be at least twice as common as doctors previously knew, a new study suggests. https://t.co/lIm3CeQcnC",14885.0
867,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cases of Covid-19 rebound following treatment with the antiviral medication Paxlovid appear to be at least twice as common as doctors previously knew, a new study suggests. https://t.co/lIm3CeQcnC",14885.0
868,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Smoking weed while being a tobacco smoker may increase damage to the respiratory system, a new study found https://t.co/8LnUJtcOCz",14886.0
869,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Uganda has been struggling with an Ebola outbreak for months, and health officials in the US are preparing for the possibility that the virus will spread across the Atlantic. https://t.co/Bj0kIdUFVL",14898.0
870,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Uganda has been struggling with an Ebola outbreak for months, and health officials in the US are preparing for the possibility that the virus will spread across the Atlantic. https://t.co/Bj0kIdUFVL",14898.0
871,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The US Food and Drug Administration is charting a plan to enhance its surveillance of infant formula for Cronobacter bacteria. https://t.co/cBQWKvKxtE,14914.0
872,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The US Food and Drug Administration is charting a plan to enhance its surveillance of infant formula for Cronobacter bacteria. https://t.co/cBQWKvKxtE,14914.0
873,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The US Food and Drug Administration is charting a plan to enhance its surveillance of infant formula for Cronobacter bacteria. https://t.co/cBQWKvKxtE,14914.0
874,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Smoking weed while being a tobacco smoker may increase damage to the respiratory system, a new study found https://t.co/sSIqto6hU9",14958.0
875,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,How to protect your family against Covid-19 illness this Thanksgiving https://t.co/s4QWMFGQx7,14981.0
876,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,How to protect your family against Covid-19 illness this Thanksgiving https://t.co/s4QWMFGQx7,14981.0
877,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,There’s some bad blood brewing between Taylor Swift fans and Ticketmaster https://t.co/BBiIWTJ5fe https://t.co/CXxOB0jzpr,14988.0
878,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Smoking weed while being a tobacco smoker may increase damage to the respiratory system, a new study found https://t.co/8dKPu6ySyE",15038.0
879,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Labor Department has filed a federal lawsuit charging a leading US food sanitation company with using dozens of children in hazardous jobs on overnight shifts at various food processing plants https://t.co/jGU5eHshLX,15052.0
880,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Oat milk brand Oatly is planning to cut jobs as coronavirus restrictions in Asia dampen its sales forecast for this year https://t.co/C4Q1nBv1zR,15074.0
881,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,There’s some bad blood brewing between Taylor Swift fans and Ticketmaster https://t.co/2YJJMMMHug,15088.0
882,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Residents ""revolt"" over Covid lockdowns in China's southern manufacturing hub of Guangzhou, according to video and images circulating on social media https://t.co/DBXWflel0H https://t.co/TLp3mPBWDp",15089.0
883,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Walmart agreed to the framework of a $3.1 billion settlement, which resolves allegations from multiple states’ attorneys general that the company failed to regulate opioid prescriptions contributing to the nationwide opioid crisis https://t.co/wNQ1WEvsPc",15092.0
884,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5⃣ things you need to know today 👇

1⃣ Midterms results

2⃣ UVA shooting

3⃣ Airlines forced to pay more than $600 million in refunds

4⃣ Covid-19 booster uptake

5⃣ President Zelensky's peace plan https://t.co/B0i4qHZgD9",15098.0
885,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5⃣ things you need to know today 👇

1⃣ Midterms results

2⃣ UVA shooting

3⃣ Airlines forced to pay more than $600 million in refunds

4⃣ Covid-19 booster uptake

5⃣ President Zelensky's peace plan https://t.co/B0i4qHZgD9",15098.0
886,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"These robots can pick fruit, make drinks, and solve a wide range of other problems in the food industry. https://t.co/4IoqIT9lrT https://t.co/WAoTwNeA9W",15132.0
887,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Airlines have paid more than $600 million in refunds to hundreds of thousands of passengers for canceled or changed flights since the start of the Covid-19 pandemic, the Department of Transportation announced. https://t.co/PkyoeUjewL",15136.0
888,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Airlines have paid more than $600 million in refunds to hundreds of thousands of passengers for canceled or changed flights since the start of the Covid-19 pandemic, the Department of Transportation announced. https://t.co/PkyoeUjewL",15136.0
889,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A veteran homicide detective in Kansas City, Kansas conspired with a local drug kingpin to help run a sex-trafficking operation involving underage girls, prosecutors alleged in an explosive indictment unsealed Monday https://t.co/cmJp4tJIFi",15155.0
890,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The way you store your food matters. Follow these tips to make it last longer. https://t.co/Ar42KQxfNF https://t.co/OK0ksuFBDf,15160.0
891,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"21 Kentucky school students have been hospitalized after a ""serious"" bus accident
https://t.co/UztmjleNTt",15217.0
892,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The way you store your food matters. Follow these tips to make it last longer. https://t.co/gBVqUac9Qi https://t.co/6LtwKTArtj,15235.0
893,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Human remains found in a remote California location are those of a mother reported missing after a ""significant amount of blood"" was seen in her home, authorities say. https://t.co/n9A3ZmZZRd",15238.0
894,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A mindfulness meditation course may be as effective at reducing anxiety as a common medication, according to a new study. https://t.co/ezH6okM5zO",15254.0
895,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Authorities in California are searching for a 25-year-old woman believed to be ""at risk"" after a ""significant amount of blood"" was found in her home, according to police. https://t.co/bid0kEyuu8",15340.0
896,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The collection of nearly 10,000 brains, taken without consent from patients who died in Denmark's psychiatric hospitals over four decades, are untouched by modern medicine.

They're a valuable medical resource -- and an ethical dilemma. https://t.co/6rkN95m7BS",15349.0
897,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The collection of nearly 10,000 brains, taken without consent from patients who died in Denmark's psychiatric hospitals over four decades, are untouched by modern medicine.

They're a valuable medical resource -- and an ethical dilemma. https://t.co/6rkN95m7BS",15349.0
898,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The man who allegedly attacked House Speaker Nancy Pelosi’s husband early Friday posted memes and conspiracy theories on Facebook about Covid vaccines, the 2020 election and the January 6, 2021, attack on the Capitol https://t.co/T7RwQQese9",15364.0
899,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Knowing you have higher than normal blood pressure — and taking medications daily to treat it — may be one key to avoiding dementia in later life, a new study found https://t.co/HWYf9xSaac",15377.0
900,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Knowing you have higher than normal blood pressure — and taking medications daily to treat it — may be one key to avoiding dementia in later life, a new study found https://t.co/HWYf9xSaac",15377.0
901,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Waste Lab, a women-owned company based in Dubai, aims to turn food waste from homes and businesses into a soil-enriching asset https://t.co/JiI5xY6eah https://t.co/Bslwa9lYfB",15402.0
902,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Inflation is relentlessly high and food prices in particular are soaring. In this environment, customers are turning to McDonald’s — even as the burger chain raises its own prices. https://t.co/vcP1kcdolK",15481.0
903,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"People of color – especially Black and Hispanic people – were less likely to receive Paxlovid and other Covid-19 treatments, according to a CDC study https://t.co/jzOjT1ZhmV",15485.0
904,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"People of color – especially Black and Hispanic people – were less likely to receive Paxlovid and other Covid-19 treatments, according to a CDC study https://t.co/jzOjT1ZhmV",15485.0
905,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Waste Lab, a women-owned company based in Dubai, aims to turn food waste from homes and businesses into a soil-enriching asset https://t.co/au68jkyNRF https://t.co/TeXVcoJXMg",15509.0
906,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Boxing world champion Tyson Fury recorded ""Sweet Caroline"" by Neil Diamond for a men's mental health charity https://t.co/46fxDTSME5",15581.0
907,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Monkeypox can have “devastating outcomes” on severely immunocompromised patients such as those with untreated HIV, according to the US CDC. https://t.co/U9qQfiSfxl",15591.0
908,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Roughly 37 million bottles of Pine-Sol products have been recalled because they could contain a potentially harmful bacteria. https://t.co/JbU5ofsDsF,15641.0
909,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Most people feel socially connected as Covid-19 precautions ease, but many still need support, a new survey finds https://t.co/GuN0Fm566Q",15653.0
910,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Most people feel socially connected as Covid-19 precautions ease, but many still need support, a new survey finds https://t.co/GuN0Fm566Q",15653.0
911,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""I've never had to feel a worry about how we were going to eat, but today, we're only doing light foods, sandwiches.""

Seniors on a fixed income have been hit particularly hard by inflation. https://t.co/MXYWESOFsF",15670.0
912,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As Putin sought to cover up the scale of troop losses in Ukraine, injured Russian soldiers were spirited across the border to Belarus. These doctors were forced to treat them. https://t.co/Ype8M2Mh72",15685.0
913,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brittney Griner’s attorney in Russia, Maria Blagovolina, speaks with CNN’s @wolfblitzer after the Moscow regional court upheld the Khimki city court’s conviction against the WNBA star for smuggling drugs into the country. Watch here: https://t.co/mYXW7rILKG",15690.0
914,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A winter vacation package that claimed it could save Brits more than £200 ($229) on their soaring bills for rent, food and fuel sold out within 24 hours https://t.co/a5PLl4I3Hj",15730.0
915,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN’s @EricaRHill speaks with US @StateDeptSpox Ned Price after a Russian court upheld basketball star Brittney Griner’s drug smuggling conviction. Watch: https://t.co/VPDPe1cfAo,15738.0
916,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"WNBA star Brittney Griner has appealed her drug charges verdict in a Russian court this morning. Listen to CNN 5 Things for details on the result.

And, there are reports at least 5 Palestinians have been killed after an Israeli military raid this morning. https://t.co/YuivKAAOR1 https://t.co/VSXbnFVyxy",15746.0
917,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A Russian court upholds US basketball star Brittney Griner's conviction for smuggling drugs into the country

Follow live updates: https://t.co/jIJFuP3JrJ",15751.0
918,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"New ads promoting the Covid-19 vaccines are making their debut this week, targeting specific communities that have had a slow uptake of the updated shots.
https://t.co/rgZBrlhZt8",15758.0
919,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"New ads promoting the Covid-19 vaccines are making their debut this week, targeting specific communities that have had a slow uptake of the updated shots.
https://t.co/rgZBrlhZt8",15758.0
920,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brittney Griner is set to appeal her verdict in Russian court, nearly three months after the US basketball star was convicted of smuggling drugs into the country and sentenced to nine years in prison.
https://t.co/do9Pryv9Id",15766.0
921,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Indonesia’s food and drugs agency said it may pursue criminal action against two pharmaceutical firms that made products linked to acute kidney injury, amid a spike in cases and deaths among children this year.
https://t.co/yfe4vjC92O",15782.0
922,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Indonesia’s food and drugs agency said it may pursue criminal action against two pharmaceutical firms that made products linked to acute kidney injury, amid a spike in cases and deaths among children this year.
https://t.co/yfe4vjC92O",15782.0
923,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Veteran journalist @realBobWoodward talks to CNN’s @jaketapper about asking former President Donald Trump if the Covid-19 pandemic was “the leadership test of a lifetime.” https://t.co/lWtCicEYFD,15798.0
924,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Veteran journalist @realBobWoodward talks to CNN’s @jaketapper about asking former President Donald Trump if the Covid-19 pandemic was “the leadership test of a lifetime.” https://t.co/lWtCicEYFD,15798.0
925,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"People who reported experiencing side effects to the Pfizer/BioNTech and Moderna Covid-19 vaccines such as fever, chills or muscle pain tended to have a greater antibody response following vaccination, according to new research https://t.co/WkoNNQaLXV",15832.0
926,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"People who reported experiencing side effects to the Pfizer/BioNTech and Moderna Covid-19 vaccines such as fever, chills or muscle pain tended to have a greater antibody response following vaccination, according to new research https://t.co/WkoNNQaLXV",15832.0
927,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN reporter @RosaFlores speaks with a father whose infant is being treated for the respiratory virus known as RSV. Hear his warning to other parents here: https://t.co/fFaCJCcNG9,15847.0
928,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Fourth- and eighth-graders fell behind in reading and had the largest ever decline in math, according to a national educational assessment showing the devastating effect of the Covid-19 pandemic on America’s children. https://t.co/b8jCHmkllY",15853.0
929,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Fourth- and eighth-graders fell behind in reading and had the largest ever decline in math, according to a national educational assessment showing the devastating effect of the Covid-19 pandemic on America’s children. https://t.co/b8jCHmkllY",15853.0
930,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Join Stanley Tucci as he explores Liguria, the fabled Italian Riviera, where the land is rugged and the food is delicious, inventive, and sophisticated. Don’t miss an all-new episode of #SearchingForItaly, Sunday at 9 p.m. ET/PT on CNN https://t.co/96G1CcHHWX",15854.0
